# Time, Sensor_reading, x, y, z
385.26, 0.00172493824899, 11.0827675795, 46.0398594754, -0.97237159734
386.26, 0.00175916449386, 11.8843396821, 45.7676427294, -0.990188494612
387.26, 0.00176212211141, 12.9072709478, 45.644138937, -1.00550772245
388.26, 0.00174251939403, 14.1414710854, 45.6048772789, -1.01237704073
389.26, 0.00170720323, 15.4736776775, 45.5752435573, -1.00934857616
390.26, 0.00166322437635, 16.845612547, 45.5452617334, -0.994704854867
391.26, 0.00161374864992, 18.2335190057, 45.5149565972, -0.97034881701
392.26, 0.00155812383336, 19.5081750275, 45.4816737839, -0.944177206506
393.26, 0.00152855249401, 20.1929003983, 45.4587776947, -0.934870682019
394.26, 0.00152409318669, 20.3031676164, 45.4514082887, -0.936394385629
395.26, 0.00150008945122, 20.1901214647, 45.7230789228, -0.937839727635
396.26, 0.00143994118611, 20.1068691362, 46.3375849544, -0.922775438038
397.26, 0.00137263269031, 20.0753649038, 47.0400686794, -0.9051311839
398.26, 0.00131079882433, 20.0683178726, 47.7553375183, -0.891889070751
399.26, 0.00125064512097, 20.0485962548, 48.46581429, -0.885960691187
400.26, 0.00119531618649, 20.0590620114, 49.1518634106, -0.896021875957
401.26, 0.00114995462544, 20.1212342733, 49.6975077385, -0.909389315825
402.26, 0.00112877591689, 20.1427093116, 49.9827579685, -0.921688344442
403.26, 0.00112402092324, 20.1034408297, 50.0637347493, -0.930974090399
404.26, 0.00112950646427, 19.9795151314, 50.0312012463, -0.941123853353
405.26, 0.00115771367495, 19.5452358631, 49.7966764625, -0.931567961767
406.26, 0.0011971306295, 18.9658055629, 49.4498073286, -0.910764436931
407.26, 0.00123716560819, 18.2969332331, 49.1927979898, -0.891098417631
408.26, 0.00126212839983, 17.6104008237, 49.0994125039, -0.87328835646
409.26, 0.0012673807843, 16.9650331345, 49.2171167023, -0.854838104396
410.26, 0.00124747248005, 16.427086899, 49.5892737514, -0.831730260591
411.26, 0.00121769954973, 15.8518812567, 50.0524303611, -0.806936093449
412.26, 0.00119293343062, 15.1947031093, 50.4823225615, -0.794807758041
413.26, 0.00117491724778, 14.4680398523, 50.8291525994, -0.799120638943
414.26, 0.00116403208485, 13.6931441337, 51.0759244472, -0.815194329627
415.26, 0.00115985529321, 12.889549, 51.2198704646, -0.838147415688
416.26, 0.0011617987502, 12.0732859665, 51.2646065482, -0.863766300945
417.26, 0.00116931056071, 11.2569824205, 51.2166471065, -0.888988995479
418.26, 0.00118192967239, 10.4503194082, 51.0837325229, -0.91199979023
419.26, 0.00119929151493, 9.66051764408, 50.8739631813, -0.931960010553
420.26, 0.00122108343189, 8.89243758866, 50.5957260018, -0.948816145287
421.26, 0.00124036582019, 8.08046712992, 50.3289299422, -0.970190470625
422.26, 0.00124270683913, 7.03873719218, 50.2121575026, -0.989617710832
423.26, 0.0012325784907, 5.79396411461, 50.1712019691, -1.0008396091
424.26, 0.00121683983005, 4.45727613554, 50.1377578207, -1.00142582171
425.26, 0.00119502423651, 3.0835021191, 50.1037473133, -0.989049716125
426.26, 0.00116704793902, 1.69489893238, 50.0693242527, -0.965905322087
427.26, 0.00114013213376, 0.44131291077, 50.0306862092, -0.941234548777
428.26, 0.00112559554562, -0.205571436153, 50.0046509598, -0.933520137878
429.26, 0.00112407069929, -0.287612348071, 49.9961545124, -0.935790126536
430.26, 0.00112836144749, -0.11965025426, 49.9969604983, -0.938973703657
431.26, 0.00113217061707, 0.0410226480391, 49.9993321885, -0.941374366197
432.26, 0.0011339393976, 0.109304261895, 50.0004707978, -0.943186949972
433.26, 0.00113391645216, 0.107290876295, 50.0005430143, -0.944443769645
434.26, 0.00113327304877, 0.0811660773256, 50.0002430949, -0.945243574121
435.26, 0.00113278652148, 0.0614189260184, 50.0000094175, -0.945740367714
436.26, 0.00113262439099, 0.0548234420766, 49.9999247104, -0.946047942279
437.26, 0.00113266941399, 0.0565969142808, 49.9999282317, -0.946236867988
438.26, 0.00113276319561, 0.0603444301217, 49.9999537952, -0.946352438515
